1871	5.2	0	0	0	0	0	0	5.2	0	0	0	0	0	0	0	5.2	0	0	0	0	0
9	0	0	0	0	0	0	0	4.8	0	0	0	0	0	0	0	0	0	0	0	0	0
342	0	0	0	0	0	6.8	0	6.8	0	0	0	0	0	0	0	0	0	0	0	0	0
4894	0	0	0	0	7.1	7.1	0	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0
20	0	0	0	7.3	0	0	0	7.3	0	0	7.3	0	0	0	0	0	0	0	0	0	0
194	0	0	0	0	3.5	0	0	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0
14081	0	0	0	0	7.2	0	0	7.2	0	0	0	0	0	0	0	7.2	0	0	0	0	0
115	0	0	0	0	0	0	0	4.3	0	0	0	4.3	0	0	4.3	0	0	0	0	0	0
459	0	0	0	0	0	0	0	3.2	0	0	0	3.2	0	0	3.2	0	0	0	0	0	0
1949	0	0	0	0	0	0	0	7.6	0	0	0	0	0	0	0	7.6	0	0	0	0	0
25794	6.3	0	0	0	6.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
258	0	0	0	0	6.2	0	0	6.2	0	0	0	0	0	0	0	0	0	0	0	0	0
26	0	0	0	0	0	0	0	5.7	0	0	0	0	0	0	0	0	0	0	0	0	0
482	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	6	0
40	0	0	0	0	0	0	0	3.5	0	0	0	0	0	0	0	3.5	0	0	0	3.5	0
804	0	0	0	0	0	0	0	6.9	0	0	0	0	0	0	0	0	0	0	0	0	0
9872	0	0	0	0	7.2	0	0	7.2	0	0	0	0	0	0	0	0	0	0	0	0	0
16	2.7	0	0	0	0	0	0	2.7	0	0	0	0	0	0	2.7	0	0	0	0	0	0
83	6.6	0	0	0	0	6.6	0	6.6	0	0	0	0	0	0	0	0	0	0	0	0	0
39567	0	0	0	0	0	0	0	8.2	0	0	0	0	0	0	0	0	0	0	0	0	0
175	0	0	0	0	0	0	0	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0
278	0	0	0	0	6	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
338	0	0	0	0	0	0	0	0	0	0	0	4.4	0	0	0	0	0	0	0	4.4	0
7059	0	0	0	0	5.6	0	0	5.6	0	0	0	0	0	0	0	5.6	0	0	0	0	0
146	0	0	0	0	4.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2987	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
4556	0	0	0	0	7.6	0	0	7.6	0	0	0	0	0	0	0	0	0	0	0	0	0
1774	0	0	0	0	7.2	0	0	0	7.2	0	0	0	0	0	0	0	0	0	0	0	0
137	0	0	0	0	0	0	0	3.7	0	0	0	0	0	0	0	3.7	0	0	0	0	0
361	0	5.9	5.9	0	0	0	0	0	5.9	0	0	0	0	0	0	0	0	0	0	0	0
40	0	0	0	0	0	0	0	4.8	0	0	0	0	0	0	0	0	0	0	0	0	0
1686	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	5	0
4660	0	0	0	0	7.5	7.5	0	7.5	0	0	0	0	0	0	0	0	0	0	0	0	0
344	0	0	0	0	5.7	0	0	5.7	0	0	0	0	0	0	0	5.7	0	0	0	0	0
3186	0	0	0	0	8	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0
209	3.2	0	0	0	0	0	0	3.2	0	0	0	3.2	0	0	0	0	0	0	0	0	0
357	0	0	0	0	0	0	0	7.1	0	0	0	0	0	0	0	0	0	0	0	0	0
3221	0	0	0	0	0	7.2	0	7.2	0	0	0	0	0	0	0	0	0	0	0	0	0
82	4.2	0	0	0	0	4.2	0	4.2	0	0	0	0	0	0	0	0	0	0	0	0	0
191	0	0	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	0	6	0
318	6.4	0	0	0	0	0	0	6.4	0	0	0	0	0	0	0	0	0	0	0	6.4	0
1602	0	0	0	0	7.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
666	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
1699	0	0	0	7.1	0	0	0	7.1	0	0	0	0	0	0	0	7.1	0	0	0	0	0
472	0	0	0	0	0	0	0	7.4	0	0	0	0	0	0	0	0	0	0	0	0	0
280	0	0	0	0	0	0	0	7.3	0	0	0	0	0	0	0	0	0	0	0	0	0
47924	8.2	8.2	0	0	8.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
